user_id;book_id_1;book_id_2;book_id_3;book_id_4;book_id_5;book_id_6;book_id_7;book_id_8;book_id_9;book_id_10;book_id_11;book_id_12;book_id_13;book_id_14;book_id_15;book_id_16;book_id_17;book_id_18;book_id_19;book_id_20
193;79047073;66093073;6079050;7511050;75178073;91161073;5548050;6940050;28273073;94792073;44682073;77759073;82624073;76234073;76221073;76406073;76222073;86083073;76501073;77521073
194;94865073;94900073;94913073;94930073;94873073;94834073;94824073;94857073;94837073;94859073;94769073;94852073;94966073;93121073;94889073;94862073;94847073;94700073;93048073;94833073
195;95228073;95203073;95045073;95060073;95207073;7295050;95161073;94524073;95194073;55750073;95073073;75057073;93793073;95220073;95147073;95204073;81457073;94544073;95181073;95201073
196;94962073;60200073;71910073;73298073;94961073;95039073;63693073;93590073;38638073;76219073;94896073;78861073;79093073;95020073;94954073;94986073;76644073;60709073;95081073;95015073
197;94792073;80763073;94865073;94963073;86210073;86824073;94833073;94863073;94852073;36106073;94779073;94952073;94800073;85237073;44177073;81211073;94819073;69840073;91204073;94724073
199;94578073;94580073;94381073;7566050;94638073;94557073;94572073;94599073;94583073;94642073;91177073;94575073;36511073;94610073;7569050;35748073;94559073;79382073;94614073;63524073
200;94684073;94848073;94794073;94778073;94819073;94836073;94774073;7578050;7577050;7580050;94786073;94787073;94775073;94612073;94688073;94838073;81876073;90376073;94765073;89939073
201;7600050;95146073;6417050;43355073;95118073;95148073;95131073;7601050;95149073;95151073;95132073;6863050;5165050;95076073;6615050;95019073;7598050;7050050;5888050;7211050
202;95051073;95225073;95228073;95333073;95265073;95147073;65443073;94834073;93793073;95220073;81457073;81841073;94307073;95223073;91491073;91299073;95006073;95216073;95048073;74015073
204;95147073;95131073;95109073;93590073;95093073;95084073;95071073;7120050;94869073;35742073;95148073;95081073;95129073;95087073;46245073;95146073;95166073;7503050;95207073;95223073
205;6250050;6012050;7589050;95090073;4782050;95092073;6805050;7575050;93590073;95086073;95081073;95071073;95017073;46245073;7426050;95067073;95093073;95082073;6043050;6030050
207;82373073;95201073;94976073;95177073;84907073;74202073;73851073;75614073;91260073;94981073;74895073;87810073;92455073;92699073;94377073;95238073;95153073;95122073;6778050;91885073
208;94986073;94962073;5897050;95008073;7590050;88110073;95018073;79093073;84200073;4782050;79174073;63264073;67601073;94836073;94884073;94990073;95067073;94961073;94978073;94999073
209;95201073;95212073;95208073;95207073;85277073;82373073;95216073;53841073;95122073;94943073;95199073;82758073;95147073;94976073;77368073;95114073;88029073;90264073;94880073;63519073
210;90837073;94897073;83690073;94865073;95121073;95301073;94874073;85451073;83303073;70422073;61851073;88285073;84909073;92275073;74611073;91115073;88844073;81470073;94700073;89544073
211;91560073;89676073;91618073;89610073;92134073;92000073;90120073;85266073;7490050;7424050;92345073;91892073;7504050;7438050;74064073;7059050;88716073;7481050;6544050;81707073
212;95084073;95093073;7590050;95071073;95017073;95097073;95087073;95055073;7592050;95090073;7589050;95076073;95004073;95146073;95092073;93590073;35742073;46245073;95129073;95336073
213;94863073;85791073;5897050;75057073;64299073;92668073;93968073;76862073;61713073;94999073;68890073;93459073;94866073;38749073;91799073;74639073;93606073;95161073;91101073;94961073
214;92933073;92518073;94039073;93623073;94566073;93982073;94473073;94038073;94109073;94609073;94407073;94523073;94793073;94938073;94560073;94110073;94402073;94399073;94166073;93987073
215;87173073;93931073;93475073;77358073;81771073;93852073;81299073;78790073;93791073;87317073;93839073;94853073;93783073;93031073;76078073;93976073;82777073;90419073;93679073;82519073
216;94165073;91822073;90419073;12102073;92358073;91885073;94200073;53555073;80241073;79121073;94297073;76521073;93976073;92933073;77341073;94213073;94251073;89312073;91732073;86951073
217;94237073;94247073;92933073;94275073;93623073;93176073;93783073;94249073;93629073;94341073;94347073;86351073;93927073;47714073;62927073;86664073;75814073;94251073;80241073;36320073
218;82777073;78790073;93383073;78312073;87173073;83039073;93852073;82519073;76237073;77358073;78006073;81626073;80293073;83237073;68578073;92587073;77656073;81166073;82701073;81563073
219;93176073;92518073;94100073;94402073;94609073;94563073;94051073;94560073;93990073;94523073;94516073;94566073;95372073;94038073;94171073;93982073;93940073;95179073;94509073;94938073
220;93852073;94200073;94165073;93383073;94153073;75997073;78790073;82777073;77358073;82519073;87173073;93475073;78312073;93679073;93971073;93073073;82062073;83039073;81771073;85465073
221;93176073;94011073;92518073;93931073;93636073;93031073;94051073;94269073;93982073;94399073;94793073;94171073;94464073;94566073;93940073;93990073;94746073;94473073;94100073;94322073
222;93927073;93971073;94000073;94251073;93982073;94938073;94509073;94793073;94331073;94473073;94566073;94407073;94563073;94516073;94183073;93990073;94402073;94166073;93940073;94455073
223;94165073;94039073;94326073;92933073;93976073;91822073;90419073;92358073;12102073;94087073;93967073;94297073;94319073;86951073;91885073;53555073;77358073;76521073;94243073;93679073
224;53555073;79121073;90419073;69346073;86951073;51442073;93973073;94450073;68871073;87317073;80241073;92358073;68989073;86932073;84390073;93176073;94550073;93066073;66589073;91732073
225;93679073;93176073;87173073;93475073;93931073;93566073;94165073;78790073;77358073;78312073;81771073;77656073;82519073;76078073;94011073;93383073;81299073;82777073;94853073;93967073
226;79121073;90419073;86951073;53555073;69346073;68871073;66197073;92358073;68989073;91732073;66589073;80241073;94450073;92700073;60672073;92933073;51442073;86932073;56070073;91885073
227;91240073;86644073;7368050;70472073;79080073;82624073;75048073;59052073;64312073;4970050;78990073;92354073;70576073;71684073;84703073;90910073;7373050;86323073;91535073;85823073
228;95003073;94896073;95039073;95020073;95065073;95015073;95018073;94933073;95033073;95029073;95024073;95081073;93590073;94868073;95082073;95040073;94961073;7583050;95052073;86880073
229;91547073;95341073;70978073;93410073;90385073;95161073;92831073;94092073;89742073;69316073;75057073;94027073;65441073;88604073;95139073;71163073;88743073;94320073;95243073;78989073
230;77618073;79500073;93328073;92469073;79551073;80167073;79217073;80320073;78974073;78994073;71790073;61736073;94501073;80382073;82753073;89050073;88442073;78358073;5954050;79472073
231;95131073;95148073;95105073;95019073;7602050;95129073;95076073;95068073;95101073;95147073;95118073;7120050;95087073;81457073;90238073;95166073;94869073;95103073;93590073;35742073
235;94792073;94804073;94863073;94836073;94865073;94697073;94794073;94800073;94852073;94942073;64299073;56673073;94900073;94803073;89509073;94860073;94833073;91204073;83690073;95236073
237;6695050;90425073;75573073;77020073;92910073;53012073;92640073;6553050;88712073;90971073;7382050;81315073;56494073;7163050;75946073;78167073;89256073;91900073;69489073;92327073
238;94792073;94794073;80763073;94969073;94848073;94952073;94819073;94787073;94697073;95016073;94807073;94836073;94687073;94852073;94803073;94800073;6730050;94786073;94771073;94833073
239;94178073;94352073;94350073;91800073;7553050;94366073;94179073;82069073;7098050;94346073;92819073;63256073;7555050;94291073;58398073;6867050;82160073;80765073;94388073;91781073
242;94335073;88957073;94133073;94325073;94348073;86777073;94353073;63256073;94179073;35991073;81324073;77027073;94261073;7362050;94341073;94347073;88924073;59885073;94002073;90619073
243;94703073;7574050;7409050;94696073;84953073;92390073;92216073;78520073;94636073;94605073;94699073;4658050;64818073;84170073;94702073;94661073;89654073;92496073;84278073;90461073
244;7602050;95146073;95131073;95151073;95148073;95129073;95166073;95147073;7599050;7598050;95132073;7597050;95152073;95172073;7600050;95109073;95118073;95207073;95183073;95101073
245;94792073;94794073;94847073;94833073;36106073;94807073;80763073;94801073;94860073;85237073;81211073;44177073;94800073;94836073;86210073;86824073;94963073;94819073;94774073;88615073
246;94408073;94500073;67725073;94520073;94510073;94525073;94530073;94504073;7564050;85731073;94478073;70660073;94410073;93252073;95299073;94511073;94521073;68717073;94527073;91950073
247;87278073;7409050;93215073;7311050;6851050;7305050;94777073;20833073;94722073;75108073;75760073;6976050;88457073;70528073;58569073;7577050;94612073;94736073;92938073;86373073
249;95051073;95059073;95057073;95225073;95203073;94976073;95039073;94881073;95170073;81738073;93590073;91731073;95216073;94655073;95238073;95153073;95006073;95128073;95181073;41626073
251;94747073;94787073;94794073;94778073;94775073;7577050;7578050;94777073;94684073;94733073;89939073;91913073;94768073;94751073;94781073;94786073;20833073;90124073;4895050;7580050
252;94756073;94728073;94612073;94741073;94753073;94730073;94775073;94778073;77039073;91913073;63677073;94684073;94828073;94731073;94770073;94759073;94777073;94831073;88553073;94794073
254;83290073;70120073;95276073;89470073;92412073;89743073;84758073;7605050;78914073;94664073;82252073;81841073;95144073;72442073;92856073;95145073;86431073;89418073;90441073;75946073
255;89842073;92637073;95321073;58375073;92737073;91736073;36106073;93210073;88615073;90196073;7253050;85237073;44177073;81211073;78645073;90512073;92730073;92360073;7022050;67570073
256;95201073;95207073;95194073;95212073;95202073;95060073;95204073;95147073;95208073;95206073;95166073;95183073;95114073;94549073;95165073;95177073;95203073;95129073;95146073;53841073
257;95201073;95194073;95212073;95207073;95079073;95208073;95060073;95073073;95147073;95206073;95177073;95166073;95114073;95165073;82758073;95183073;95203073;94976073;53841073;94549073
258;95146073;7597050;95148073;95149073;7596050;95076073;95131073;94898073;95019073;95129073;95151073;95155073;7503050;95132073;95118073;95143073;95166073;95172073;7120050;94869073
259;95060073;95147073;95073073;95207073;95194073;94845073;95201073;94925073;95225073;95216073;94834073;95166073;35742073;94888073;95340073;95151073;95208073;95333073;95265073;95131073
260;94931073;60200073;95145073;94966073;95211073;95230073;95195073;93094073;89482073;95088073;71204073;89683073;11754073;90108073;85586073;7605050;95273073;91236073;58660073;95233073
262;70988073;82956073;93198073;95263073;86822073;78817073;85878073;93774073;92593073;92896073;91416073;90755073;93496073;92321073;92094073;75241073;68168073;53938073;93686073;91580073
263;92614073;91209073;89877073;82745073;75262073;90843073;72284073;37423073;85593073;87481073;92093073;93328073;77330073;7144050;90765073;80224073;7347050;76959073;28983073;93280073
264;90619073;91144073;86871073;58868073;87290073;46914073;93787073;28470073;30040073;74359073;89957073;93335073;6553050;75988073;45788073;54643073;92502073;88868073;80324073;44749073
265;94962073;95003073;94896073;94986073;40491073;94971073;94961073;95033073;95039073;94999073;95015073;79093073;94933073;95065073;86880073;95024073;94866073;94863073;95020073;71910073
266;7456050;6886050;7594050;6966050;90108073;5736050;6297050;5888050;64148073;7588050;89482073;7448050;5825050;89683073;6417050;5846050;95018073;7073050;6726050;7057050
267;94932073;86789073;94978073;94990073;7590050;84200073;95183073;88028073;88110073;79093073;95016073;94884073;14401073;66457073;95008073;95058073;94845073;94986073;94960073;92388073
269;95146073;7120050;95148073;7598050;95076073;95131073;7597050;95129073;95151073;95019073;7599050;7596050;95147073;35742073;95118073;95143073;94869073;95132073;6417050;94898073
270;6553050;6040050;73249073;70543073;89470073;7212050;5900050;67220073;4948050;75946073;72686073;54121073;71394073;85302073;95305073;5661050;74127073;88468073;90425073;70120073
271;94824073;94923073;94865073;94877073;86824073;94963073;86210073;94858073;94941073;94900073;94952073;94919073;94942073;94864073;94845073;93121073;94889073;94956073;94883073;94857073
272;8897073;94893073;94900073;94930073;94942073;94884073;94697073;93476073;94848073;88639073;94868073;88110073;94833073;54414073;94932073;90032073;92638073;72416073;94971073;21986073
273;94887073;95164073;94145073;92087073;94357073;94250073;94616073;94654073;94927073;95091073;95269073;95271073;95037073;94206073;84103073;94140073;94808073;94591073;94657073;94084073
274;68814073;31720073;49324073;66495073;64284073;84786073;85312073;84917073;68712073;28285073;5804050;83095073;67966073;72572073;56991073;55779073;21298073;56743073;44677073;61624073
275;85593073;73249073;88635073;47793073;72686073;74127073;83216073;80320073;85591073;89542073;61147073;65031073;22115073;56991073;56494073;21298073;42041073;80224073;88769073;79191073
276;93614073;93566073;93383073;78790073;94153073;78312073;76078073;94853073;93967073;85465073;93073073;94039073;93767073;81299073;93452073;81771073;93971073;82777073;93317073;93883073
277;92933073;93176073;93636073;93031073;93623073;87173073;76078073;87317073;94994073;94024073;92358073;93475073;81299073;93852073;94853073;81771073;93614073;78790073;77358073;92700073
278;88957073;94179073;94133073;94353073;94345073;94182073;93772073;94352073;94178073;94341073;94347073;66607073;91800073;92819073;94362073;78787073;82369073;94360073;87290073;94350073
